Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed
0.0,0.0008242081714352997,0.0030613446367596846,0.0,0.0015306723183798423,0.0016484163428705993,0.0,0.0016484163428705993,0.0,0.0,0.0010596962204168139,0.0,0.0,0.0007064641469445425,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7583892617449665,0.0,0.0,0.0,0.0,0.0009419521959260568,0.0,0.06699634993524078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.002708112563287413,0.0009419521959260568,0.0,0.0005887201224537854,0.0,0.0018839043918521135,0.0,0.0008242081714352997,0.0,0.0,0.0,0.0018839043918521135,0.0,0.0,0.0,0.0
0.0,0.0016484163428705993,0.0,0.0007064641469445425,0.019310020016484162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.016248675379724478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00035323207347227127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011774402449075709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011656658424584953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.016248675379724478,0.0,0.03838455198398681,0.0,0.0,0.01460025903685388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.006711409395973154,0.0015306723183798423,0.0022371364653243847,0.033792535028847284,0.0,0.0016484163428705993,0.0015306723183798423,0.0,0.0,0.0,0.32403155539856354,0.0005887201224537854,0.0,0.0,0.0,0.0007064641469445425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09501942776404097,0.0
0.0005887201224537854,0.0,0.008124337689862239,0.003767808783704227,0.0,0.0032968326857411986,0.0005887201224537854,0.0032968326857411986,0.0,0.0008242081714352997,0.0,0.0020016484163428707,0.0047097609796302835,0.002943600612268927,0.0018839043918521135,0.0009419521959260568,0.0007064641469445425,0.006711409395973154
